hexal_id,receptor_channel,raytracer_receptor_type,node_id,node_type,u,v,frame_id,global_indices,lens_indices,receptor_type,position_x_um,position_y_um,position_z_um,direction_x,direction_y,direction_z,colours_r_uv,colours_g,colours_b,intensity,matched
594,5,5,4199,R6,9,-9,1,4163,594,5,-216.7986602783203,26.21149635314941,-182.7813415527344,0.1729234009981155,0.1173353344202041,-0.9779212474822998,0.4306393265724182,0.2418696284294128,0.1328601986169815,0.268456369638443,True
594,6,6,4920,R7,9,-9,1,4164,594,6,-216.7986602783203,26.21149635314941,-182.7813415527344,0.0880335047841072,0.0914622321724891,-0.991909682750702,0.4083251357078552,0.0465026795864105,0.0788300260901451,0.1778859496116638,True
594,7,6,5641,R8,9,-9,1,4164,594,6,-216.7986602783203,26.21149635314941,-182.7813415527344,0.0880335047841072,0.0914622321724891,-0.991909682750702,0.4083251357078552,0.0465026795864105,0.0788300260901451,0.1778859496116638,True
595,0,0,595,R1,9,-8,1,4165,595,0,-278.80987548828125,-221.5214080810547,37.36615753173828,-0.2120965123176574,-0.9198902249336244,0.3298742175102234,0.1183544769883155,0.0845375806093216,0.0604745186865329,0.0877888575196266,True
595,1,1,1316,R2,9,-8,1,4166,595,1,-278.80987548828125,-221.5214080810547,37.36615753173828,-0.2752832472324371,-0.9255231022834778,0.2600501775741577,0.0979932323098182,0.071692481637001,0.0518673509359359,0.0738510265946388,True
595,2,2,2037,R3,9,-8,1,4167,595,2,-278.80987548828125,-221.5214080810547,37.36615753173828,-0.3272481262683868,-0.9267172813415528,0.1846718341112136,0.0821066945791244,0.0607807971537113,0.0429055504500865,0.0619310140609741,True
595,3,3,2758,R4,9,-8,1,4168,595,3,-278.80987548828125,-221.5214080810547,37.36615753173828,-0.2392356395721435,-0.954585611820221,0.1775742471218109,0.1444107443094253,0.0925003811717033,0.0536305829882621,0.0968472361564636,True
595,4,4,3479,R5,9,-8,1,4169,595,4,-278.80987548828125,-221.5214080810547,37.36615753173828,-0.1516993790864944,-0.974148452281952,0.1673979014158249,0.1809999346733093,0.106453888118267,0.0580963380634784,0.1151833906769752,True
595,5,5,4200,R6,9,-8,1,4170,595,5,-278.80987548828125,-221.5214080810547,37.36615753173828,-0.0957248657941818,-0.9667317867279052,0.2372054308652877,0.1760162264108657,0.1123033985495567,0.0670063570141792,0.118441991508007,True
595,6,6,4921,R7,9,-8,1,4171,595,6,-278.80987548828125,-221.5214080810547,37.36615753173828,-0.1836387664079666,-0.9513329267501832,0.2474722266197204,0.1225800439715385,0.0161703079938888,0.0307635925710201,0.0565046481788158,True
595,7,6,5642,R8,9,-8,1,4171,595,6,-278.80987548828125,-221.5214080810547,37.36615753173828,-0.1836387664079666,-0.9513329267501832,0.2474722266197204,0.1225800439715385,0.0161703079938888,0.0307635925710201,0.0565046481788158,True
596,0,0,596,R1,9,-7,1,4172,596,0,-288.6067199707031,-221.8185272216797,26.486387252807617,-0.2603204250335693,-0.9299654364585876,0.2596104741096496,0.1132031083106994,0.0805419534444809,0.0553144961595535,0.0830198526382446,True
596,1,1,1317,R2,9,-7,1,4173,596,1,-288.6067199707031,-221.8185272216797,26.486387252807617,-0.3215015828609466,-0.9280939102172852,0.1878256797790527,0.0735638365149498,0.051911573857069,0.0365802012383937,0.0540185384452343,True
596,2,2,2038,R3,9,-7,1,4174,596,2,-288.6067199707031,-221.8185272216797,26.486387252807617,-0.3711195290088653,-0.9219123125076294,0.111121617257595,0.0641551613807678,0.0458934232592582,0.0316006168723106,0.0472164005041122,True
596,3,3,2759,R4,9,-7,1,4175,596,3,-288.6067199707031,-221.8185272216797,26.486387252807617,-0.2841675281524658,-0.9530537128448486,0.1045819967985153,0.1269117295742035,0.0811888575553894,0.0479522421956062,0.0853509381413459,True
596,4,4,3480,R5,9,-7,1,4176,596,4,-288.6067199707031,-221.8185272216797,26.486387252807617,-0.1972499936819076,-0.975687563419342,0.0955314561724662,0.222017616033554,0.1373516917228698,0.0795636028051376,0.1463109701871872,True
596,5,5,4201,R6,9,-7,1,4177,596,5,-288.6067199707031,-221.8185272216797,26.486387252807617,-0.1431965231895446,-0.975464940071106,0.1672211736440658,0.190616562962532,0.1191044300794601,0.0683402046561241,0.1260204017162323,True
596,6,6,4922,R7,9,-7,1,4178,596,6,-288.6067199707031,-221.8185272216797,26.486387252807617,-0.2306675016880035,-0.9569711685180664,0.1760643124580383,0.1110368072986602,0.0137690184637904,0.0240609962493181,0.0496222712099552,True
596,7,6,5643,R8,9,-7,1,4178,596,6,-288.6067199707031,-221.8185272216797,26.486387252807617,-0.2306675016880035,-0.9569711685180664,0.1760643124580383,0.1110368072986602,0.0137690184637904,0.0240609962493181,0.0496222712099552,True
597,0,0,597,R1,9,-6,1,4179,597,0,-297.55145263671875,-221.04884338378903,15.717785835266112,-0.3059815168380737,-0.9332372546195984,0.1882646381855011,0.0915338620543479,0.0651241093873977,0.0430281609296798,0.0665620416402816,True
597,1,1,1318,R2,9,-6,1,4180,597,1,-297.55145263671875,-221.04884338378903,15.717785835266112,-0.3637014627456665,-0.9244939088821412,0.1141589879989624,0.0487696938216686,0.0332786962389946,0.021552937105298,0.0345337726175785,True
597,2,2,2039,R3,9,-6,1,4181,597,2,-297.55145263671875,-221.04884338378903,15.717785835266112,-0.409494400024414,-0.9116050601005554,0.0359250269830226,0.0522620566189289,0.036377552896738,0.0248989555984735,0.0378461889922618,True
597,3,3,2760,R4,9,-6,1,4182,597,3,-297.55145263671875,-221.04884338378903,15.717785835266112,-0.323539137840271,-0.9457005262374878,0.0311915148049592,0.0967865735292434,0.0643075257539749,0.0424979515373706,0.0678640156984329,True
597,4,4,3481,R5,9,-6,1,4183,597,4,-297.55145263671875,-221.04884338378903,15.717785835266112,-0.2371902763843536,-0.9711543321609496,0.0244953911751508,0.2126245200634002,0.1344096362590789,0.0821097269654274,0.143047958612442,True
597,5,5,4202,R6,9,-6,1,4184,597,5,-297.55145263671875,-221.04884338378903,15.717785835266112,-0.1865043044090271,-0.9775209426879884,0.0983305871486663,0.2275809943675995,0.1409399509429931,0.0802584663033485,0.1495931297540664,True
597,6,6,4923,R7,9,-6,1,4185,597,6,-297.55145263671875,-221.04884338378903,15.717785835266112,-0.2735484540462494,-0.9561612010002136,0.1045320034027099,0.1635873317718505,0.0198120977729558,0.0338162891566753,0.0724052414298057,True
597,7,6,5644,R8,9,-6,1,4185,597,6,-297.55145263671875,-221.04884338378903,15.717785835266112,-0.2735484540462494,-0.9561612010002136,0.1045320034027099,0.1635873317718505,0.0198120977729558,0.0338162891566753,0.0724052414298057,True
598,0,0,598,R1,9,-5,1,4186,598,0,-305.9571838378906,-219.2733612060547,3.920982360839844,-0.3503860831260681,-0.9302921891212464,0.1085634976625442,0.088784247636795,0.0633150264620781,0.0408382639288902,0.0643125176429748,True
598,1,1,1319,R2,9,-5,1,4187,598,1,-305.9571838378906,-219.2733612060547,3.920982360839844,-0.4029142260551452,-0.91468608379364,0.0317720398306846,0.066042385995388,0.0466328896582126,0.0312722474336624,0.0479825101792812,True
598,2,2,2040,R3,9,-5,1,4188,598,2,-305.9571838378906,-219.2733612060547,3.920982360839844,-0.4431363642215729,-0.8951611518859863,-0.0481318160891532,0.08477833122015,0.0562479682266712,0.0368650518357753,0.0592971183359622,True
598,3,3,2761,R4,9,-5,1,4189,598,3,-305.9571838378906,-219.2733612060547,3.920982360839844,-0.358322262763977,-0.9322705268859864,-0.0497673898935318,0.0852206125855445,0.0611874125897884,0.0400772243738174,0.0621617473661899,True
598,4,4,3482,R5,9,-5,1,4190,598,4,-305.9571838378906,-219.2733612060547,3.920982360839844,-0.2726828753948211,-0.9606553316116332,-0.0527764819562435,0.1647802889347076,0.1057527437806129,0.0663699656724929,0.1123009920120239,True
598,5,5,4203,R6,9,-5,1,4191,598,5,-305.9571838378906,-219.2733612060547,3.920982360839844,-0.2270680516958236,-0.9735960960388184,0.0234669670462608,0.2027389705181121,0.1278520375490188,0.0776359885931015,0.1360756754875183,True
598,6,6,4924,R7,9,-5,1,4192,598,6,-305.9571838378906,-219.2733612060547,3.920982360839844,-0.3135150969028473,-0.9492360353469848,0.0256766695529222,0.1276962161064148,0.0179465673863887,0.0367978326976299,0.0608135424554348,True
598,7,6,5645,R8,9,-5,1,4192,598,6,-305.9571838378906,-219.2733612060547,3.920982360839844,-0.3135150969028473,-0.9492360353469848,0.0256766695529222,0.1276962161064148,0.0179465673863887,0.0367978326976299,0.0608135424554348,True
599,0,0,599,R1,9,-4,1,4193,599,0,-314.36297607421875,-216.0697326660156,-8.96078872680664,-0.3954418897628784,-0.918266534805298,0.0203049760311841,0.0886977463960647,0.0639025568962097,0.0444971397519111,0.0656991526484489,True
599,1,1,1320,R2,9,-4,1,4194,599,1,-314.36297607421875,-216.0697326660156,-8.96078872680664,-0.4407908022403717,-0.89565110206604,-0.0592670366168022,0.0810772776603698,0.0553101003170013,0.0366188064217567,0.0576687268912792,True
599,2,2,2041,R3,9,-4,1,4195,599,2,-314.36297607421875,-216.0697326660156,-8.96078872680664,-0.4734708666801452,-0.8694987893104553,-0.1407025456428527,0.1393955647945404,0.0939869061112403,0.0606404803693294,0.0980076491832733,True
599,3,3,2762,R4,9,-4,1,4196,599,3,-314.36297607421875,-216.0697326660156,-8.96078872680664,-0.3903792798519134,-0.91025972366333,-0.1379537880420684,0.0695612356066703,0.0508594214916229,0.0336803197860717,0.0513669960200786,True
599,4,4,3483,R5,9,-4,1,4197,599,4,-314.36297607421875,-216.0697326660156,-8.96078872680664,-0.3060002028942108,-0.94227534532547,-0.135945051908493,0.1134733855724334,0.0737997367978096,0.0458888672292232,0.0777206644415855,True
599,5,5,4204,R6,9,-4,1,4198,599,5,-314.36297607421875,-216.0697326660156,-8.96078872680664,-0.2673826217651367,-0.961885392665863,-0.0572979524731636,0.1757277399301529,0.1134818568825721,0.0713574290275573,0.1201890110969543,True
599,6,6,4925,R7,9,-4,1,4199,599,6,-314.36297607421875,-216.0697326660156,-8.96078872680664,-0.3526626527309418,-0.9337975382804872,-0.0604247786104679,0.0787911340594291,0.0111948680132627,0.0226117372512817,0.0375325791537761,True
599,7,6,5646,R8,9,-4,1,4199,599,6,-314.36297607421875,-216.0697326660156,-8.96078872680664,-0.3526626527309418,-0.9337975382804872,-0.0604247786104679,0.0787911340594291,0.0111948680132627,0.0226117372512817,0.0375325791537761,True
600,0,0,600,R1,9,-3,1,4200,600,0,-322.36932373046875,-211.3125457763672,-22.47583770751953,-0.4382670521736145,-0.895886242389679,-0.0728683099150657,0.0824454352259635,0.0581450872123241,0.0402238965034484,0.0602714717388153,True
600,1,1,1321,R2,9,-3,1,4201,600,1,-322.36932373046875,-211.3125457763672,-22.47583770751953,-0.4746015965938568,-0.8664794564247131,-0.1548117250204086,0.1436845511198043,0.0946350023150444,0.0591278970241546,0.0991491451859474,True
600,2,2,2042,R3,9,-3,1,4202,600,2,-322.36932373046875,-211.3125457763672,-22.47583770751953,-0.4979943633079529,-0.8341077566146851,-0.237204223871231,0.1379032731056213,0.0885646790266037,0.0574824586510658,0.0946501418948173,True
600,3,3,2763,R4,9,-3,1,4203,600,3,-322.36932373046875,-211.3125457763672,-22.47583770751953,-0.4175649881362915,-0.8792721629142761,-0.2291723936796188,0.0477452427148819,0.0357689298689365,0.0247222278267145,0.0360787995159626,True
600,4,4,3484,R5,9,-3,1,4204,600,4,-322.36932373046875,-211.3125457763672,-22.47583770751953,-0.3353730738162994,-0.9157432317733764,-0.2212220430374145,0.0643628612160682,0.0461537539958953,0.0315125212073326,0.0473430454730987,True
600,5,5,4205,R6,9,-3,1,4205,600,5,-322.36932373046875,-211.3125457763672,-22.47583770751953,-0.3055002391338348,-0.9417476058006288,-0.1406452059745788,0.1136309430003166,0.0785072743892669,0.0503791086375713,0.0808391124010086,True
600,6,6,4926,R7,9,-3,1,4206,600,6,-322.36932373046875,-211.3125457763672,-22.47583770751953,-0.3886644840240478,-0.9090823531150818,-0.150030568242073,0.0443921945989131,0.006667751353234,0.013308378867805,0.0214561074972152,True
600,7,6,5647,R8,9,-3,1,4206,600,6,-322.36932373046875,-211.3125457763672,-22.47583770751953,-0.3886644840240478,-0.9090823531150818,-0.150030568242073,0.0443921945989131,0.006667751353234,0.013308378867805,0.0214561074972152,True
601,0,0,601,R1,9,-2,1,4207,601,0,-329.7022705078125,-204.9234313964844,-36.47674560546875,-0.4762199223041534,-0.8629962801933289,-0.1686772406101226,0.1388452649116516,0.0892263874411583,0.0543774254620075,0.0941497012972831,True
601,1,1,1322,R2,9,-2,1,4208,601,1,-329.7022705078125,-204.9234313964844,-36.47674560546875,-0.5025002956390381,-0.8270798325538635,-0.2518579959869385,0.1181286796927452,0.0747937783598899,0.0483522601425647,0.0804249048233032,True
601,2,2,2043,R3,9,-2,1,4209,601,2,-329.7022705078125,-204.9234313964844,-36.47674560546875,-0.5157186985015869,-0.7889524698257446,-0.3340482711791992,0.1364027857780456,0.0817816779017448,0.0570237077772617,0.0917360559105873,True
601,3,3,2764,R4,9,-2,1,4210,601,3,-329.7022705078125,-204.9234313964844,-36.47674560546875,-0.4390475451946258,-0.8391834497451782,-0.3209491372108459,0.0549557879567146,0.0385390222072601,0.0351669862866401,0.0428872667253017,True
601,4,4,3485,R5,9,-2,1,4211,601,4,-329.7022705078125,-204.9234313964844,-36.47674560546875,-0.3601500391960144,-0.8808496594429016,-0.3072389662265777,0.0417339988052845,0.0263129379600286,0.0217515509575605,0.0299328286200761,True
601,5,5,4206,R6,9,-2,1,4212,601,5,-329.7022705078125,-204.9234313964844,-36.47674560546875,-0.339969128370285,-0.9129167199134828,-0.2258407026529312,0.0498671233654022,0.0362909436225891,0.0250096060335636,0.0370558910071849,True
601,6,6,4927,R7,9,-2,1,4213,601,6,-329.7022705078125,-204.9234313964844,-36.47674560546875,-0.419892817735672,-0.874908447265625,-0.2412990480661392,0.0541113205254077,0.008648064918816,0.0185806155204772,0.0271133333444595,True
601,7,6,5648,R8,9,-2,1,4213,601,6,-329.7022705078125,-204.9234313964844,-36.47674560546875,-0.419892817735672,-0.874908447265625,-0.2412990480661392,0.0541113205254077,0.008648064918816,0.0185806155204772,0.0271133333444595,True
602,0,0,602,R1,9,-1,1,4214,602,0,-336.0507507324219,-196.8927001953125,-50.81199645996094,-0.5064192414283752,-0.8208600282669067,-0.26406130194664,0.129364863038063,0.0854774788022041,0.0588499791920185,0.0912307798862457,True
602,1,1,1323,R2,9,-1,1,4215,602,1,-336.0507507324219,-196.8927001953125,-50.81199645996094,-0.5233471393585205,-0.7784415483474731,-0.3466071188449859,0.1596260517835617,0.0938425660133361,0.0606271550059318,0.1046985983848571,True
602,2,2,2044,R3,9,-1,1,4216,602,2,-336.0507507324219,-196.8927001953125,-50.81199645996094,-0.5272471904754639,-0.7346685528755188,-0.4269338250160217,0.1350456923246383,0.0771771669387817,0.0489529855549335,0.0870586112141609,True
602,3,3,2765,R4,9,-1,1,4217,602,3,-336.0507507324219,-196.8927001953125,-50.81199645996094,-0.4548828303813934,-0.7901363968849182,-0.4108115136623382,0.0569754056632518,0.0374328196048736,0.0323343500494957,0.0422475226223468,True
602,4,4,3486,R5,9,-1,1,4218,602,4,-336.0507507324219,-196.8927001953125,-50.81199645996094,-0.3798865973949432,-0.8372422456741333,-0.3933339118957519,0.0841841250658035,0.0597207769751548,0.049395103007555,0.0644333288073539,True
602,5,5,4207,R6,9,-1,1,4219,602,5,-336.0507507324219,-196.8927001953125,-50.81199645996094,-0.3686591684818268,-0.875349223613739,-0.3128165602684021,0.0713114738464355,0.0532309599220752,0.0458378009498119,0.0567934103310108,True
602,6,6,4928,R7,9,-1,1,4220,602,6,-336.0507507324219,-196.8927001953125,-50.81199645996094,-0.4447249174118042,-0.8317198157310486,-0.3323580324649811,0.0486863516271114,0.007000716868788,0.0185773968696594,0.0247548222541809,True
602,7,6,5649,R8,9,-1,1,4220,602,6,-336.0507507324219,-196.8927001953125,-50.81199645996094,-0.4447249174118042,-0.8317198157310486,-0.3323580324649811,0.0486863516271114,0.007000716868788,0.0185773968696594,0.0247548222541809,True
603,0,0,603,R1,9,0,1,4221,603,0,-341.0466003417969,-187.2935943603516,-65.34166717529297,-0.5264131426811218,-0.7721514701843262,-0.3559091687202453,0.1587681174278259,0.0987411811947822,0.0672077611088752,0.1082390174269676,True
603,1,1,1324,R2,9,0,1,4222,603,1,-341.0466003417969,-187.2935943603516,-65.34166717529297,-0.536801815032959,-0.7226117849349976,-0.4355180859565735,0.1153941005468368,0.0683938935399055,0.0484090261161327,0.0773990079760551,True
603,2,2,2045,R3,9,0,1,4223,603,2,-341.0466003417969,-187.2935943603516,-65.34166717529297,-0.5342608094215393,-0.672527015209198,-0.5121257901191711,0.0668487027287483,0.0414235889911651,0.0364307574927806,0.0482343472540378,True
603,3,3,2766,R4,9,0,1,4224,603,3,-341.0466003417969,-187.2935943603516,-65.34166717529297,-0.4654240608215332,-0.7325212359428406,-0.4967827200889587,0.083682008087635,0.0531286746263504,0.0445893555879592,0.060466680675745,True
603,4,4,3487,R5,9,0,1,4225,603,4,-341.0466003417969,-187.2935943603516,-65.34166717529297,-0.3936705291271209,-0.784422755241394,-0.4792749285697937,0.1192118674516677,0.0820110067725181,0.0726859867572784,0.0913029536604881,True
603,5,5,4208,R6,9,0,1,4226,603,5,-341.0466003417969,-187.2935943603516,-65.34166717529297,-0.3886643350124359,-0.8292346000671387,-0.4016342461109161,0.0716528967022895,0.0502293556928634,0.0457960665225982,0.055892776697874,True
603,6,6,4929,R7,9,0,1,4227,603,6,-341.0466003417969,-187.2935943603516,-65.34166717529297,-0.4615218043327331,-0.7805809378623962,-0.4215340614318847,0.068765178322792,0.0090471236035227,0.0205533821135759,0.0327885597944259,True
603,7,6,5650,R8,9,0,1,4227,603,6,-341.0466003417969,-187.2935943603516,-65.34166717529297,-0.4615218043327331,-0.7805809378623962,-0.4215340614318847,0.068765178322792,0.0090471236035227,0.0205533821135759,0.0327885597944259,True
604,0,0,604,R1,9,1,1,4228,604,0,-344.386474609375,-176.24539184570312,-79.88475036621094,-0.5353436470031738,-0.7195855379104614,-0.4422712326049804,0.1172451004385948,0.0693860426545143,0.0411568470299243,0.0759293287992477,True
604,1,1,1325,R2,9,1,1,4229,604,1,-344.386474609375,-176.24539184570312,-79.88475036621094,-0.5428974628448486,-0.6620613932609558,-0.5166594386100769,0.0605764649808406,0.0379635542631149,0.032935045659542,0.0438250191509723,True
604,2,2,2046,R3,9,1,1,4230,604,2,-344.386474609375,-176.24539184570312,-79.88475036621094,-0.5375814437866211,-0.6046079397201538,-0.587754487991333,0.0939289852976799,0.0527019202709198,0.034547422081232,0.0603927783668041,True
604,3,3,2767,R4,9,1,1,4231,604,3,-344.386474609375,-176.24539184570312,-79.88475036621094,-0.4704318046569824,-0.6674795150756836,-0.5772044658660889,0.0519095957279205,0.0267813708633184,0.0186958033591508,0.0324622578918933,True
